route_id,service_id,trip_id,trip_headsign,direction_id,block_id
F-674,14SEPW-B-F-Semaine-12,7825157-14SEPW-B-F-Semaine-12,"Elsau",1,635894
F-674,14SEPW-B-F-Semaine-12,7825158-14SEPW-B-F-Semaine-12,"Elsau",1,635897
F-674,14SEPW-B-F-Semaine-12,7825159-14SEPW-B-F-Semaine-12,"Elsau",1,635896
F-674,14SEPW-B-F-Semaine-12,7825160-14SEPW-B-F-Semaine-12,"Elsau",1,635893
B-674,14SEPW-B-F-Semaine-12,7825161-14SEPW-B-F-Semaine-12,"Lingolsheim",1,635898
B-674,14SEPW-B-F-Semaine-12,7825162-14SEPW-B-F-Semaine-12,"Lingolsheim",1,637206
B-674,14SEPW-B-F-Semaine-12,7825163-14SEPW-B-F-Semaine-12,"Lingolsheim",1,637204
B-674,14SEPW-B-F-Semaine-12,7825164-14SEPW-B-F-Semaine-12,"Lingolsheim",1,635900
B-674,14SEPW-B-F-Semaine-12,7825165-14SEPW-B-F-Semaine-12,"Lingolsheim",1,637202
B-674,14SEPW-B-F-Semaine-12,7825166-14SEPW-B-F-Semaine-12,"Lingolsheim",1,635899
B-674,14SEPW-B-F-Semaine-12,7825167-14SEPW-B-F-Semaine-12,"Lingolsheim",1,637203
B-674,14SEPW-B-F-Semaine-12,7825168-14SEPW-B-F-Semaine-12,"Lingolsheim",1,637211
B-674,14SEPW-B-F-Semaine-12,7825169-14SEPW-B-F-Semaine-12,"Lingolsheim",1,637208
B-674,14SEPW-B-F-Semaine-12,7825170-14SEPW-B-F-Semaine-12,"Lingolsheim",1,637205
B-674,14SEPW-B-F-Semaine-12,7825171-14SEPW-B-F-Semaine-12,"Lingolsheim",1,637212
B-674,14SEPW-B-F-Semaine-12,7825172-14SEPW-B-F-Semaine-12,"Lingolsheim",1,635900
B-674,14SEPW-B-F-Semaine-12,7825173-14SEPW-B-F-Semaine-12,"Lingolsheim",1,637210
B-674,14SEPW-B-F-Semaine-12,7825174-14SEPW-B-F-Semaine-12,"Lingolsheim",1,637201
B-674,14SEPW-B-F-Semaine-12,7825175-14SEPW-B-F-Semaine-12,"Lingolsheim",1,637208
B-674,14SEPW-B-F-Semaine-12,7825176-14SEPW-B-F-Semaine-12,"Lingolsheim",1,637209
B-674,14SEPW-B-F-Semaine-12,7825177-14SEPW-B-F-Semaine-12,"Lingolsheim",1,635899
B-674,14SEPW-B-F-Semaine-12,7825178-14SEPW-B-F-Semaine-12,"Lingolsheim",1,637206
B-674,14SEPW-B-F-Semaine-12,7825179-14SEPW-B-F-Semaine-12,"Lingolsheim",1,637211
B-674,14SEPW-B-F-Semaine-12,7825180-14SEPW-B-F-Semaine-12,"Lingolsheim",1,637202
B-674,14SEPW-B-F-Semaine-12,7825181-14SEPW-B-F-Semaine-12,"Lingolsheim",1,635898
B-674,14SEPW-B-F-Semaine-12,7825182-14SEPW-B-F-Semaine-12,"Lingolsheim",1,637209
B-674,14SEPW-B-F-Semaine-12,7825183-14SEPW-B-F-Semaine-12,"Lingolsheim",1,637203
B-674,14SEPW-B-F-Semaine-12,7825184-14SEPW-B-F-Semaine-12,"Lingolsheim",1,637204
B-674,14SEPW-B-F-Semaine-12,7825185-14SEPW-B-F-Semaine-12,"Lingolsheim",1,637207
B-674,14SEPW-B-F-Semaine-12,7825186-14SEPW-B-F-Semaine-12,"Lingolsheim",1,635900
B-674,14SEPW-B-F-Semaine-12,7825187-14SEPW-B-F-Semaine-12,"Lingolsheim",1,635898
B-674,14SEPW-B-F-Semaine-12,7825188-14SEPW-B-F-Semaine-12,"Lingolsheim",1,637205
B-674,14SEPW-B-F-Semaine-12,7825189-14SEPW-B-F-Semaine-12,"Lingolsheim",1,637209
B-674,14SEPW-B-F-Semaine-12,7825190-14SEPW-B-F-Semaine-12,"Lingolsheim",1,637206
B-674,14SEPW-B-F-Semaine-12,7825191-14SEPW-B-F-Semaine-12,"Lingolsheim",1,637209
B-674,14SEPW-B-F-Semaine-12,7825192-14SEPW-B-F-Semaine-12,"Lingolsheim",1,637206
B-674,14SEPW-B-F-Semaine-12,7825193-14SEPW-B-F-Semaine-12,"Lingolsheim",1,637205
B-674,14SEPW-B-F-Semaine-12,7825194-14SEPW-B-F-Semaine-12,"Lingolsheim",1,635900
B-674,14SEPW-B-F-Semaine-12,7825195-14SEPW-B-F-Semaine-12,"Lingolsheim",1,637208
B-674,14SEPW-B-F-Semaine-12,7825196-14SEPW-B-F-Semaine-12,"Lingolsheim",1,635898
B-674,14SEPW-B-F-Semaine-12,7825197-14SEPW-B-F-Semaine-12,"Lingolsheim",1,637203
B-674,14SEPW-B-F-Semaine-12,7825198-14SEPW-B-F-Semaine-12,"Lingolsheim",1,637202
B-674,14SEPW-B-F-Semaine-12,7825199-14SEPW-B-F-Semaine-12,"Lingolsheim",1,637210
B-674,14SEPW-B-F-Semaine-12,7825200-14SEPW-B-F-Semaine-12,"Lingolsheim",1,637205
B-674,14SEPW-B-F-Semaine-12,7825201-14SEPW-B-F-Semaine-12,"Hoenheim Gare",0,637205
B-674,14SEPW-B-F-Semaine-12,7825202-14SEPW-B-F-Semaine-12,"Lingolsheim",1,637210
B-674,14SEPW-B-F-Semaine-12,7825203-14SEPW-B-F-Semaine-12,"Lingolsheim",1,637208
B-674,14SEPW-B-F-Semaine-12,7825204-14SEPW-B-F-Semaine-12,"Lingolsheim",1,637201
B-674,14SEPW-B-F-Semaine-12,7825205-14SEPW-B-F-Semaine-12,"Lingolsheim",1,637204
B-674,14SEPW-B-F-Semaine-12,7825206-14SEPW-B-F-Semaine-12,"Lingolsheim",1,637207
B-674,14SEPW-B-F-Semaine-12,7825207-14SEPW-B-F-Semaine-12,"Lingolsheim",1,637204
B-674,14SEPW-B-F-Semaine-12,7825208-14SEPW-B-F-Semaine-12,"Lingolsheim",1,637212
B-674,14SEPW-B-F-Semaine-12,7825209-14SEPW-B-F-Semaine-12,"Lingolsheim",1,637207
B-674,14SEPW-B-F-Semaine-12,7825210-14SEPW-B-F-Semaine-12,"Lingolsheim",1,637211
B-674,14SEPW-B-F-Semaine-12,7825211-14SEPW-B-F-Semaine-12,"Lingolsheim",1,637211
B-674,14SEPW-B-F-Semaine-12,7825212-14SEPW-B-F-Semaine-12,"Lingolsheim",1,637212
B-674,14SEPW-B-F-Semaine-12,7825213-14SEPW-B-F-Semaine-12,"Lingolsheim",1,637207
B-674,14SEPW-B-F-Semaine-12,7825214-14SEPW-B-F-Semaine-12,"Lingolsheim",1,637212
B-674,14SEPW-B-F-Semaine-12,7825215-14SEPW-B-F-Semaine-12,"Lingolsheim",1,635899
B-674,14SEPW-B-F-Semaine-12,7825216-14SEPW-B-F-Semaine-12,"Lingolsheim",1,637202
B-674,14SEPW-B-F-Semaine-12,7825217-14SEPW-B-F-Semaine-12,"Hoenheim Gare",0,635898
B-674,14SEPW-B-F-Semaine-12,7825218-14SEPW-B-F-Semaine-12,"Hoenheim Gare",0,637207
B-674,14SEPW-B-F-Semaine-12,7825219-14SEPW-B-F-Semaine-12,"Hoenheim Gare",0,637208
B-674,14SEPW-B-F-Semaine-12,7825220-14SEPW-B-F-Semaine-12,"Hoenheim Gare",0,637209
B-674,14SEPW-B-F-Semaine-12,7825221-14SEPW-B-F-Semaine-12,"Hoenheim Gare",0,635899
B-674,14SEPW-B-F-Semaine-12,7825222-14SEPW-B-F-Semaine-12,"Hoenheim Gare",0,637202
B-674,14SEPW-B-F-Semaine-12,7825223-14SEPW-B-F-Semaine-12,"Hoenheim Gare",0,637204
B-674,14SEPW-B-F-Semaine-12,7825224-14SEPW-B-F-Semaine-12,"Hoenheim Gare",0,637201
B-674,14SEPW-B-F-Semaine-12,7825225-14SEPW-B-F-Semaine-12,"Hoenheim Gare",0,637210
B-674,14SEPW-B-F-Semaine-12,7825226-14SEPW-B-F-Semaine-12,"Hoenheim Gare",0,637203
B-674,14SEPW-B-F-Semaine-12,7825227-14SEPW-B-F-Semaine-12,"Hoenheim Gare",0,637211
B-674,14SEPW-B-F-Semaine-12,7825228-14SEPW-B-F-Semaine-12,"Hoenheim Gare",0,637205
B-674,14SEPW-B-F-Semaine-12,7825229-14SEPW-B-F-Semaine-12,"Hoenheim Gare",0,637212
B-674,14SEPW-B-F-Semaine-12,7825230-14SEPW-B-F-Semaine-12,"Hoenheim Gare",0,637206
B-674,14SEPW-B-F-Semaine-12,7825231-14SEPW-B-F-Semaine-12,"Hoenheim Gare",0,635900
B-674,14SEPW-B-F-Semaine-12,7825232-14SEPW-B-F-Semaine-12,"Hoenheim Gare",0,635898
B-674,14SEPW-B-F-Semaine-12,7825233-14SEPW-B-F-Semaine-12,"Hoenheim Gare",0,637207
B-674,14SEPW-B-F-Semaine-12,7825234-14SEPW-B-F-Semaine-12,"Hoenheim Gare",0,637208
B-674,14SEPW-B-F-Semaine-12,7825235-14SEPW-B-F-Semaine-12,"Hoenheim Gare",0,637209
